***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   131570 *        0 *    131570 * 27.664158 * 1855.0320 *
*   131827 *        0 *    131827 * 38.464230 * 3260.9711 *
*   131939 *        0 *    131939 * 2.9789308 * 833.60628 *
*   133116 *        0 *    133116 * 11.536007 * 989.68115 *
*   133131 *        0 *    133131 * 5.5535437 * 461.30352 *
*   133265 *        0 *    133265 * 8.2150106 * 963.74192 *
*   133304 *        0 *    133304 * 13.201471 * 645.23477 *
*   133327 *        0 *    133327 * 6.2360967 * 1392.6504 *
*   133392 *        0 *    133392 * 12.280349 * 870.08546 *
*   133431 *        0 *    133431 * 23.974767 * 725.62054 *
*   133632 *        0 *    133632 * 8.7994498 * 1568.9406 *
*   133785 *        0 *    133785 * 10.973438 * 1538.5831 *
*   133801 *        0 *    133801 * 14.991355 * 1212.9807 *
*   134040 *        0 *    134040 * 19.953436 * 2039.6638 *
*   134652 *        0 *    134652 *   6.11803 * 1786.9636 *
*   135425 *        0 *    135425 * 11.467552 * 1399.3331 *
*   135464 *        0 *    135464 * 17.979943 * 1827.9331 *
*   135473 *        0 *    135473 * 9.0124896 * 877.09745 *
*   135670 *        0 *    135670 * 21.507218 * 2055.8107 *
*   135800 *        0 *    135800 * 28.957306 * 1929.0335 *
*   136067 *        0 *    136067 * 12.491062 * 2017.2767 *
*   136150 *        0 *    136150 * 10.009985 * 724.07722 *
*   136393 *        0 *    136393 * 32.406454 * 1810.1864 *
*   136778 *        0 *    136778 * 3.6568568 * 1038.6988 *
*   136849 *        0 *    136849 * 8.2575073 * 1252.9712 *
*   136880 *        0 *    136880 * 20.272708 * 1934.8837 *
*   137101 *        0 *    137101 * 26.807884 * 1534.7470 *
*   137124 *        0 *    137124 * 9.1630014 * 1336.7920 *
*   137860 *        0 *    137860 * 12.052114 * 1565.2467 *
*   138083 *        0 *    138083 * 17.289305 * 1668.1395 *
*   138143 *        0 *    138143 * 11.589692 * 1173.0712 *
*   138356 *        0 *    138356 * 8.0659377 * 1480.4701 *
*   138537 *        0 *    138537 * 17.139368 * 1623.9178 *
*   138900 *        0 *    138900 * 12.026295 * 1028.3471 *
*   139426 *        0 *    139426 * 7.4241723 * 1469.4410 *
*   139574 *        0 *    139574 * 7.7175875 * 973.14468 *
*   139701 *        0 *    139701 * 20.158846 * 2045.2188 *
*   139715 *        0 *    139715 * 4.6494679 * 1266.6605 *
*   140443 *        0 *    140443 * 5.4702601 * 253.64622 *
*   140904 *        0 *    140904 * 32.512981 * 3504.2454 *
*   140965 *        0 *    140965 * 20.170716 * 1958.0558 *
*   141094 *        0 *    141094 * 21.334997 * 1704.9932 *
*   141307 *        0 *    141307 * 15.363045 * 1759.6513 *
*   141448 *        0 *    141448 * 8.4708229 * 1198.0965 *
*   141715 *        0 *    141715 * 10.332034 * 1509.4369 *
*   141726 *        0 *    141726 * 13.492700 * 1818.1186 *
*   141855 *        0 *    141855 * 31.215104 * 2080.7264 *
*   142353 *        0 *    142353 * 25.901909 * 2266.4365 *
*   142625 *        0 *    142625 * 5.5418783 * 761.54069 *
*   142962 *        0 *    142962 * 27.636652 * 2278.7208 *
*   142985 *        0 *    142985 * 38.437323 * 3416.8752 *
*   143350 *        0 *    143350 * 28.631321 * 2033.2216 *
*   143699 *        0 *    143699 * 19.555807 * 2284.8481 *
*   143845 *        0 *    143845 * 11.976526 * 1807.0941 *
*   144269 *        0 *    144269 * 20.786899 * 1795.5235 *
*   144642 *        0 *    144642 * 13.480997 * 1809.0097 *
*   144762 *        0 *    144762 * 7.1771310 * 1203.0007 *
*   144770 *        0 *    144770 * 5.0341183 * 1559.4557 *
*   145414 *        0 *    145414 * 7.6842912 * 1178.8891 *
*   145511 *        0 *    145511 * 16.935467 * 1380.3839 *
*   145677 *        0 *    145677 * 8.0213015 * 1174.2579 *
*   145886 *        0 *    145886 * 32.944344 * 1987.7940 *
*   145997 *        0 *    145997 * 7.1315097 * 1456.6078 *
*   146049 *        0 *    146049 * 6.5934446 * 1113.5906 *
*   146450 *        0 *    146450 * 5.4677174 * 622.64454 *
*   146752 *        0 *    146752 * 16.879667 * 1432.5164 *
*   147105 *        0 *    147105 * 16.269732 * 1883.4706 *
*   147159 *        0 *    147159 * 9.2428911 * 1684.9511 *
*   147240 *        0 *    147240 * 7.5870492 * 1158.4473 *
*   147410 *        0 *    147410 * 8.7807442 * 2649.2404 *
*   147662 *        0 *    147662 * 6.2281417 * 1300.3413 *
*   148599 *        0 *    148599 * 11.975806 * 382.84521 *
*   149473 *        0 *    149473 * 17.286811 * 1323.1312 *
*   150166 *        0 *    150166 * 4.5961686 * 938.31718 *
*   150810 *        0 *    150810 * 9.4041653 * 788.25110 *
*   151361 *        0 *    151361 * 21.084260 * 2067.8741 *
*   151421 *        0 *    151421 * 13.034290 * 2124.4338 *
*   151732 *        0 *    151732 * 24.804004 * 2379.2995 *
*   152301 *        0 *    152301 * 7.9573369 * 779.81666 *
*   152373 *        0 *    152373 * 10.701860 * 1583.4774 *
*   152384 *        0 *    152384 * 18.306554 * 551.24903 *
*   152521 *        0 *    152521 * 26.408365 * 2128.1988 *
*   153096 *        0 *    153096 * 28.117605 * 2179.7695 *
*   153111 *        0 *    153111 * 10.595626 * 1193.1993 *
*   153346 *        0 *    153346 * 12.041785 * 1156.3352 *
*   153859 *        0 *    153859 * 13.980468 * 1398.8428 *
*   154100 *        0 *    154100 * 12.366711 * 1265.5720 *
*   154146 *        0 *    154146 * 6.6781508 * 1483.0462 *
*   154830 *        0 *    154830 * 21.402466 * 1773.3389 *
*   156145 *        0 *    156145 * 11.044480 * 1287.6358 *
*   156436 *        1 *    156436 * 8.4250117 * 709.45242 *
*   156483 *        0 *    156483 * 10.159365 * 976.12461 *
*   156570 *        0 *    156570 * 13.237603 * 1806.1902 *
*   156617 *        0 *    156617 * 2.4018436 * 394.52247 *
*   157234 *        0 *    157234 * 6.6151795 * 1343.0386 *
*   157660 *        0 *    157660 * 11.716916 * 1161.4572 *
*   157669 *        0 *    157669 * 8.2624431 * 1510.1014 *
*   159516 *        0 *    159516 * 19.398764 * 1481.5007 *
*   159843 *        0 *    159843 * 32.569152 * 1955.8920 *
*   159881 *        0 *    159881 * 26.493742 * 1779.9160 *
*   160549 *        0 *    160549 * 13.254043 * 1397.6816 *
*   160670 *        0 *    160670 * 26.513790 * 1695.9485 *
*   160940 *        0 *    160940 * 15.950405 * 1646.0716 *
*   160955 *        0 *    160955 * 12.042409 * 2366.8879 *
*   161352 *        0 *    161352 * 15.020657 * 1651.1649 *
*   161545 *        0 *    161545 * 22.057267 * 2373.2668 *
*   161581 *        0 *    161581 * 9.1859311 * 1304.0729 *
*   161715 *        0 *    161715 * 10.137736 * 1450.7166 *
*   161889 *        0 *    161889 * 12.909187 * 2196.8481 *
*   161927 *        0 *    161927 * 10.634363 * 1507.7868 *
*   162209 *        0 *    162209 * 5.0191046 * 1078.0670 *
*   162311 *        0 *    162311 * 31.963870 * 2377.9152 *
*   162518 *        0 *    162518 * 22.562984 * 2175.0663 *
*   162588 *        0 *    162588 * 18.039394 * 1288.0970 *
*   162637 *        0 *    162637 * 18.839048 * 1314.9330 *
*   162975 *        0 *    162975 * 30.394631 * 1990.8556 *
*   163155 *        0 *    163155 * 23.592816 * 1705.9134 *
*   164037 *        0 *    164037 * 17.764992 * 2289.9863 *
*   164144 *        0 *    164144 * 8.4373573 * 1583.3836 *
*   164762 *        0 *    164762 * 11.106663 * 1230.8355 *
*   164941 *        0 *    164941 * 8.0613329 * 851.83906 *
*   164995 *        0 *    164995 * 14.722768 * 1667.7624 *
*   165332 *        0 *    165332 * 11.731518 * 963.71353 *
*   165895 *        0 *    165895 * 6.6184067 * 1089.8142 *
*   167665 *        0 *    167665 * 25.803576 * 1898.6246 *
*   168172 *        0 *    168172 * 11.411970 * 1073.5407 *
*   168250 *        0 *    168250 * 2.7907839 * 878.02876 *
*   168621 *        0 *    168621 * 7.5725074 * 769.28059 *
*   169020 *        0 *    169020 * 14.997919 * 1698.2316 *
*   169811 *        0 *    169811 * 4.7262104 * 740.18048 *
*   170107 *        0 *    170107 * 11.422379 * 1215.8329 *
*   170189 *        0 *    170189 * 25.141057 * 1595.7464 *
*   170607 *        0 *    170607 * 12.975214 * 954.02980 *
*   170760 *        0 *    170760 * 4.0546959 * 874.71384 *
*   170850 *        0 *    170850 * 26.499697 * 2204.4193 *
*   171496 *        0 *    171496 * 22.969089 * 1752.8354 *
*   171511 *        0 *    171511 * 7.9599377 * 425.29330 *
*   171621 *        0 *    171621 * 17.608265 * 2087.2683 *
*   172310 *        0 *    172310 * 11.700226 * 2122.8444 *
*   172451 *        0 *    172451 * 13.610618 * 840.83293 *
*   172862 *        0 *    172862 * 16.433285 * 1894.0637 *
*   172919 *        0 *    172919 *  38.70249 * 1805.8318 *
*   173013 *        0 *    173013 * 24.617682 * 1407.3381 *
*   173580 *        0 *    173580 * 9.5442094 * 1176.4463 *
*   173634 *        0 *    173634 * 3.0612491 * 789.06841 *
*   174244 *        0 *    174244 * 7.7714603 * 561.91529 *
*   174705 *        0 *    174705 * 9.8526932 * 864.66611 *
*   175458 *        0 *    175458 * 9.8380959 * 911.85149 *
*   175680 *        0 *    175680 * 24.388033 * 1806.1309 *
*   175941 *        0 *    175941 * 16.885775 * 1781.2039 *
*   176039 *        0 *    176039 * 12.560160 * 1571.6435 *
*   176074 *        0 *    176074 * 22.980390 * 1744.4814 *
*   176948 *        0 *    176948 * 10.665358 * 1763.5233 *
*   177401 *        0 *    177401 * 25.187792 * 1632.3866 *
*   177472 *        0 *    177472 * 22.178446 * 2134.3559 *
*   177587 *        0 *    177587 * 13.300422 * 2011.0026 *
*   178582 *        0 *    178582 * 11.233670 * 1163.8583 *
*   178833 *        0 *    178833 * 1.5782488 * 826.11857 *
*   178970 *        0 *    178970 * 15.566091 * 2022.8752 *
*   179111 *        0 *    179111 * 11.120860 * 1534.5861 *
*   179167 *        0 *    179167 * 6.6813999 * 1286.3992 *
*   179428 *        0 *    179428 * 19.126740 * 1289.0381 *
*   179503 *        0 *    179503 * 21.063325 * 1667.7234 *
*   179839 *        0 *    179839 * 13.093094 * 1584.8889 *
*   180027 *        0 *    180027 * 11.212482 * 875.72513 *
*   180133 *        0 *    180133 * 5.8873610 * 719.03887 *
*   180436 *        0 *    180436 * 5.6589109 * 165.27790 *
*   180679 *        0 *    180679 * 12.066938 * 1032.2472 *
*   180774 *        0 *    180774 * 12.000122 * 647.44789 *
*   180826 *        0 *    180826 * 22.082662 * 1961.8126 *
***********************************************************
